link,mean_abs_price_diff,x1,x2,y1,y2
11514_12414,6.358397741829782,-102.29999999999995,-102.29999999999994,32.30000263683837,31.700003083375645
11514_12415,8.165692807575283,-102.29999999999994,-102.10000000000052,31.700003083375645,32.300002636838684
11516_11517,7.080513216870733,-101.69999999999956,-101.89999999999864,31.700003083375968,31.7000030833758
11516_11518,12.641204480310716,-101.5000000000004,-101.89999999999864,31.70000308337554,31.7000030833758
11516_11812,13.183290657551465,-101.89999999999864,-102.69999999999888,31.7000030833758,31.90000293767456
11516_11813,12.126874834246827,-101.89999999999864,-102.5000000000002,31.7000030833758,31.900002937673907
11516_11814,10.905120926054964,-101.89999999999864,-102.29999999999968,31.7000030833758,31.90000293767428
11516_11815,11.644059554171475,-102.10000000000132,-101.89999999999864,31.900002937674824,31.7000030833758
11516_11816,10.004612797282602,-101.89999999999864,-101.89999999999816,31.7000030833758,31.9000029376745
11516_11818,11.600064736945619,-101.49999999999984,-101.89999999999864,31.90000293767385,31.7000030833758
11516_11819,3.1197639907787185,-101.29999999999988,-101.89999999999864,31.90000293767413,31.7000030833758
11516_11820,16.50509458084991,-101.10000000000146,-101.89999999999864,31.90000293767393,31.7000030833758
11516_12113,13.045796109529807,-101.89999999999864,-102.5000000000007,31.7000030833758,32.10000278883161
11516_12114,13.07067546049592,-102.29999999999968,-101.89999999999864,32.100002788830885,31.7000030833758
11516_12115,11.849676005549615,-101.89999999999864,-102.10000000000092,31.7000030833758,32.10000278883064
11516_12116,11.565021073893657,-101.89999999999864,-101.89999999999893,31.7000030833758,32.10000278883071
11516_12117,13.036903045186524,-101.7000000000005,-101.89999999999864,32.10000278883097,31.7000030833758
11516_12118,13.029481784020172,-101.50000000000006,-101.89999999999864,32.10000278883098,31.7000030833758
11516_12119,12.062623019242277,-101.89999999999864,-101.2999999999992,31.7000030833758,32.100002788831006
11516_12414,13.065980590701288,-102.29999999999995,-101.89999999999864,32.30000263683837,31.7000030833758
11516_12415,12.526605671827676,-101.89999999999864,-102.10000000000052,31.7000030833758,32.300002636838684
11516_12418,12.934482004819676,-101.89999999999864,-101.5000000000008,31.7000030833758,32.3000026368386
11517_11518,6.962091470130146,-101.5000000000004,-101.69999999999956,31.70000308337554,31.700003083375968
11517_11521,10.900587303983365,-101.69999999999956,-100.89999999999948,31.700003083375968,31.70000308337541
11517_11813,7.240939757612939,-101.69999999999956,-102.5000000000002,31.700003083375968,31.900002937673907
11517_11814,5.995034228416827,-101.69999999999956,-102.29999999999968,31.700003083375968,31.90000293767428
11517_11815,6.497711582693566,-102.10000000000132,-101.69999999999956,31.900002937674824,31.700003083375968
11517_11816,5.1555359745199585,-101.69999999999956,-101.89999999999816,31.700003083375968,31.9000029376745
11517_11818,5.743029753176815,-101.69999999999956,-101.49999999999984,31.700003083375968,31.90000293767385
11517_11819,2.4627321685716983,-101.29999999999988,-101.69999999999956,31.90000293767413,31.700003083375968
11517_11820,10.994094140650802,-101.10000000000146,-101.69999999999956,31.90000293767393,31.700003083375968
11517_11821,8.21906568511286,-101.69999999999956,-100.89999999999942,31.700003083375968,31.9000029376734
11517_12114,7.85650266676038,-102.29999999999968,-101.69999999999956,32.100002788830885,31.700003083375968
11517_12115,7.036259114074568,-101.69999999999956,-102.10000000000092,31.700003083375968,32.10000278883064
11517_12116,6.092748788851008,-101.69999999999956,-101.89999999999893,31.700003083375968,32.10000278883071
11517_12117,7.771304513580453,-101.7000000000005,-101.69999999999956,32.10000278883097,31.700003083375968
11517_12118,7.474356945284798,-101.69999999999956,-101.50000000000006,31.700003083375968,32.10000278883098
11517_12119,6.585353193013907,-101.69999999999956,-101.2999999999992,31.700003083375968,32.100002788831006
11517_12415,7.2277516693646415,-101.69999999999956,-102.10000000000052,31.700003083375968,32.300002636838684
11517_12418,7.340522481605708,-101.69999999999956,-101.5000000000008,31.700003083375968,32.3000026368386
11517_12419,7.857874292939152,-101.69999999999956,-101.29999999999876,31.700003083375968,32.30000263683836
11518_11521,8.197772301425903,-101.5000000000004,-100.89999999999948,31.70000308337554,31.70000308337541
11518_11522,5.981905238326155,-101.5000000000004,-100.70000000000128,31.70000308337554,31.70000308337599
11518_11814,7.41965169428329,-101.5000000000004,-102.29999999999968,31.70000308337554,31.90000293767428
11518_11815,10.361856526055375,-101.5000000000004,-102.10000000000132,31.70000308337554,31.900002937674824
11518_11816,10.391015121319631,-101.5000000000004,-101.89999999999816,31.70000308337554,31.9000029376745
11518_11818,4.141223612344869,-101.5000000000004,-101.49999999999984,31.70000308337554,31.90000293767385
11518_11819,2.597959877709842,-101.5000000000004,-101.29999999999988,31.70000308337554,31.90000293767413
11518_11820,8.530821013126932,-101.10000000000146,-101.5000000000004,31.90000293767393,31.70000308337554
11518_11821,5.164439372015897,-101.5000000000004,-100.89999999999942,31.70000308337554,31.9000029376734
11518_11822,5.6588289407624,-101.5000000000004,-100.70000000000056,31.70000308337554,31.900002937673356
11518_12115,11.816764080120244,-101.5000000000004,-102.10000000000092,31.70000308337554,32.10000278883064
11518_12116,10.676550841457766,-101.5000000000004,-101.89999999999893,31.70000308337554,32.10000278883071
11518_12117,12.662119485267466,-101.7000000000005,-101.5000000000004,32.10000278883097,31.70000308337554
11518_12118,5.154517548823012,-101.5000000000004,-101.50000000000006,31.70000308337554,32.10000278883098
11518_12119,5.915625161224007,-101.5000000000004,-101.2999999999992,31.70000308337554,32.100002788831006
11518_12121,8.873202966567757,-100.9000000000002,-101.5000000000004,32.10000278883186,31.70000308337554
11518_12418,6.403792968564858,-101.5000000000004,-101.5000000000008,31.70000308337554,32.3000026368386
11518_12419,7.27554983206816,-101.5000000000004,-101.29999999999876,31.70000308337554,32.30000263683836
11518_12420,6.292095957550135,-101.5000000000004,-101.10000000000132,31.70000308337554,32.30000263683792
11521_11522,4.82500835374012,-100.89999999999948,-100.70000000000128,31.70000308337541,31.70000308337599
11521_11524,5.269898008442043,-100.30000000000106,-100.89999999999948,31.7000030833768,31.70000308337541
11521_11525,5.984393479147206,-100.89999999999948,-100.09999999999766,31.70000308337541,31.700003083376465
11521_11818,8.915214228988015,-101.49999999999984,-100.89999999999948,31.90000293767385,31.70000308337541
11521_11819,4.388647270858094,-101.29999999999988,-100.89999999999948,31.90000293767413,31.70000308337541
11521_11820,1.89452046388687,-101.10000000000146,-100.89999999999948,31.90000293767393,31.70000308337541
11521_11821,4.538270529810207,-100.89999999999948,-100.89999999999942,31.70000308337541,31.9000029376734
11521_11822,6.259167046414652,-100.89999999999948,-100.70000000000056,31.70000308337541,31.900002937673356
11521_11823,5.56112175462576,-100.89999999999948,-100.49999999999856,31.70000308337541,31.900002937673577
11521_11824,6.559508511214712,-100.89999999999948,-100.30000000000156,31.70000308337541,31.900002937673328
11521_12118,6.650531093684116,-101.50000000000006,-100.89999999999948,32.10000278883098,31.70000308337541
11521_12119,9.256441270840341,-100.89999999999948,-101.2999999999992,31.70000308337541,32.100002788831006
11521_12121,2.683335442660157,-100.9000000000002,-100.89999999999948,32.10000278883186,31.70000308337541
11521_12122,3.558983097964482,-100.89999999999948,-100.69999999999996,31.70000308337541,32.10000278883177
11521_12123,9.197646437912603,-100.49999999999898,-100.89999999999948,32.100002788831674,31.70000308337541
11521_12124,5.335490833566744,-100.3000000000012,-100.89999999999948,32.100002788831894,31.70000308337541
11521_12419,7.91509316019496,-100.89999999999948,-101.29999999999876,31.70000308337541,32.30000263683836
11521_12420,6.260644040367778,-100.89999999999948,-101.10000000000132,31.70000308337541,32.30000263683792
11521_12421,5.9814419315496865,-100.89999999999948,-100.89999999999944,31.70000308337541,32.30000263683838
11521_12423,6.907042801958867,-100.89999999999948,-100.50000000000044,31.70000308337541,32.30000263683825
11522_11524,2.7367888532004296,-100.30000000000106,-100.70000000000128,31.7000030833768,31.70000308337599
11522_11525,3.969196883136603,-100.09999999999766,-100.70000000000128,31.700003083376465,31.70000308337599
11522_11526,4.872631651173656,-99.90000000000072,-100.70000000000128,31.700003083375783,31.70000308337599
11522_11818,7.006474455322285,-101.49999999999984,-100.70000000000128,31.90000293767385,31.70000308337599
11522_11819,5.111207410046925,-101.29999999999988,-100.70000000000128,31.90000293767413,31.70000308337599
11522_11820,5.853625302872054,-101.10000000000146,-100.70000000000128,31.90000293767393,31.70000308337599
11522_11821,2.1112871042428227,-100.70000000000128,-100.89999999999942,31.70000308337599,31.9000029376734
11522_11822,2.8604627014501727,-100.70000000000128,-100.70000000000056,31.70000308337599,31.900002937673356
11522_11823,4.304737936612877,-100.70000000000128,-100.49999999999856,31.70000308337599,31.900002937673577
11522_11824,5.148430346401368,-100.70000000000128,-100.30000000000156,31.70000308337599,31.900002937673328
11522_11826,5.122461252095609,-99.90000000000089,-100.70000000000128,31.900002937674284,31.70000308337599
11522_12119,7.734616156536689,-100.70000000000128,-101.2999999999992,31.70000308337599,32.100002788831006
11522_12121,5.379160895003381,-100.9000000000002,-100.70000000000128,32.10000278883186,31.70000308337599
