link,mean_abs_price_diff,x1,x2,y1,y2
26064_26962,0.5128428765738855,-72.69999999999926,-72.29999999999922,41.89999117796678,41.29999215927215
26064_26963,0.6251944322166699,-72.50000000000095,-72.29999999999922,41.89999117796636,41.29999215927215
26064_26966,0.41971594218720576,-71.9000000000008,-72.29999999999922,41.89999117796645,41.29999215927215
26065_26066,0.8834727093663223,-71.89999999999978,-72.10000000000056,41.29999215927221,41.29999215927155
26065_26361,0.5009468377016778,-72.8999999999997,-72.10000000000056,41.49999183652578,41.29999215927155
26065_26362,0.6920385286268316,-72.69999999999905,-72.10000000000056,41.49999183652564,41.29999215927155
26065_26363,0.3434844612953067,-72.50000000000132,-72.10000000000056,41.499991836525965,41.29999215927155
26065_26365,0.28074301515094274,-72.09999999999944,-72.10000000000056,41.49999183652645,41.29999215927155
26065_26366,1.2408536833962849,-71.89999999999945,-72.10000000000056,41.49999183652662,41.29999215927155
26065_26367,1.362737620510804,-71.70000000000091,-72.10000000000056,41.499991836526135,41.29999215927155
26065_26368,1.1678664676011157,-71.50000000000023,-72.10000000000056,41.49999183652617,41.29999215927155
26065_26369,2.1929816224047705,-71.29999999999973,-72.10000000000056,41.49999183652636,41.29999215927155
26065_26662,1.0387619699005515,-72.69999999999874,-72.10000000000056,41.69999150943672,41.29999215927155
26065_26663,0.7094154491917198,-72.50000000000088,-72.10000000000056,41.69999150943679,41.29999215927155
26065_26664,0.45846318105517314,-72.29999999999963,-72.10000000000056,41.69999150943757,41.29999215927155
26065_26665,0.3841982537955044,-72.09999999999928,-72.10000000000056,41.69999150943756,41.29999215927155
26065_26666,0.46935731247251233,-71.90000000000033,-72.10000000000056,41.69999150943698,41.29999215927155
26065_26667,1.8518211986777324,-71.7000000000014,-72.10000000000056,41.69999150943671,41.29999215927155
26065_26668,0.9113612631265846,-71.49999999999952,-72.10000000000056,41.69999150943679,41.29999215927155
26065_26963,0.8833859773778505,-72.50000000000095,-72.10000000000056,41.89999117796636,41.29999215927155
26065_26966,0.5829463803433191,-71.9000000000008,-72.10000000000056,41.89999117796645,41.29999215927155
26065_26967,0.9416072028090482,-71.70000000000137,-72.10000000000056,41.89999117796648,41.29999215927155
26066_26362,0.36254070138184846,-72.69999999999905,-71.89999999999978,41.49999183652564,41.29999215927221
26066_26363,0.5960880278671131,-72.50000000000132,-71.89999999999978,41.499991836525965,41.29999215927221
26066_26365,0.6111114600816822,-72.09999999999944,-71.89999999999978,41.49999183652645,41.29999215927221
26066_26366,0.3898200705865829,-71.89999999999945,-71.89999999999978,41.49999183652662,41.29999215927221
26066_26367,0.5657796915645958,-71.70000000000091,-71.89999999999978,41.499991836526135,41.29999215927221
26066_26368,0.49017010245513104,-71.50000000000023,-71.89999999999978,41.49999183652617,41.29999215927221
26066_26369,1.4162525829703854,-71.29999999999973,-71.89999999999978,41.49999183652636,41.29999215927221
26066_26370,0.9456802558843496,-71.09999999999916,-71.89999999999978,41.49999183652589,41.29999215927221
26066_26663,0.34031235821450573,-72.50000000000088,-71.89999999999978,41.69999150943679,41.29999215927221
26066_26664,0.5194777162595934,-72.29999999999963,-71.89999999999978,41.69999150943757,41.29999215927221
26066_26665,0.5333239304996145,-72.09999999999928,-71.89999999999978,41.69999150943756,41.29999215927221
26066_26666,0.4953359362393228,-71.90000000000033,-71.89999999999978,41.69999150943698,41.29999215927221
26066_26667,2.1017415320368475,-71.7000000000014,-71.89999999999978,41.69999150943671,41.29999215927221
26066_26668,0.4685894083000862,-71.49999999999952,-71.89999999999978,41.69999150943679,41.29999215927221
26066_26669,0.7022260194084056,-71.2999999999995,-71.89999999999978,41.69999150943711,41.29999215927221
26066_26966,0.4615378814278852,-71.9000000000008,-71.89999999999978,41.89999117796645,41.29999215927221
26066_26967,0.44637034367392614,-71.70000000000137,-71.89999999999978,41.89999117796648,41.29999215927221
26066_26968,0.508111968658965,-71.49999999999939,-71.89999999999978,41.8999911779665,41.29999215927221
